"日期","收市","開市","高","低","成交量","更改%"
"2022年1月7日","466.09","467.95","469.20","464.65","85.11M","-0.40%"
"2022年1月6日","467.94","467.89","470.82","465.43","85.72M","-0.09%"
"2022年1月5日","468.38","477.16","477.98","468.28","100.64M","-1.92%"
"2022年1月4日","477.55","479.22","479.98","475.58","68.19M","-0.03%"
"2022年1月3日","477.71","476.30","477.85","473.85","71.51M","0.58%"
"2021年12月31日","474.96","475.64","476.86","474.67","65.24M","-0.25%"
"2021年12月30日","476.16","477.93","479.00","475.67","51.51M","-0.28%"
"2021年12月29日","477.48","476.98","478.56","475.92","53.08M","0.13%"
"2021年12月28日","476.87","477.72","478.81","476.06","44.97M","-0.08%"
"2021年12月27日","477.26","472.06","477.31","472.01","55.10M","1.42%"
"2021年12月23日","470.60","468.75","472.19","468.64","56.44M","0.62%"
"2021年12月22日","467.69","462.79","467.81","462.58","56.78M","1.00%"
"2021年12月21日","463.06","458.61","463.21","456.31","68.08M","1.78%"
"2021年12月20日","454.98","454.48","455.40","451.14","105.77M","-1.06%"
"2021年12月17日","459.87","461.55","464.74","458.06","135.64M","-1.41%"
"2021年12月16日","466.45","472.57","472.87","464.80","114.77M","-0.88%"
"2021年12月15日","470.60","463.42","470.86","460.74","115.78M","1.56%"
"2021年12月14日","463.36","463.09","465.74","460.25","95.49M","-0.69%"
"2021年12月13日","466.57","470.19","470.56","466.27","84.99M","-0.89%"
"2021年12月10日","470.74","469.23","470.90","466.51","77.16M","0.94%"
"2021年12月9日","466.35","468.15","469.63","466.14","59.48M","-0.68%"
"2021年12月8日","469.52","468.70","470.00","466.83","71.47M","0.26%"
"2021年12月7日","468.28","464.41","468.88","458.65","93.79M","2.07%"
"2021年12月6日","458.79","456.13","460.79","453.56","97.88M","1.18%"
"2021年12月3日","453.42","459.17","460.30","448.92","137.33M","-0.87%"
"2021年12月2日","457.40","450.60","459.04","450.41","127.64M","1.53%"
"2021年12月1日","450.50","461.76","464.67","450.44","132.49M","-1.11%"
"2021年11月30日","455.56","462.03","463.99","455.34","148.56M","-1.95%"
"2021年11月29日","464.60","464.09","466.54","461.76","86.27M","1.23%"
"2021年11月26日","458.97","462.34","463.90","457.77","112.65M","-2.23%"
"2021年11月24日","469.44","466.06","469.57","465.19","61.86M","0.27%"
"2021年11月23日","468.19","467.17","469.06","464.47","73.21M","0.13%"
"2021年11月22日","467.57","470.89","473.52","467.40","72.76M","-0.28%"
"2021年11月19日","468.89","469.61","470.94","468.50","57.32M","-0.18%"
"2021年11月18日","469.73","469.24","470.01","466.34","50.63M","0.34%"
"2021年11月17日","468.14","469.00","469.19","467.48","46.54M","-0.24%"
"2021年11月16日","469.28","467.24","470.48","467.11","48.86M","0.40%"
"2021年11月15日","467.43","468.66","468.71","466.25","46.98M","0.03%"
"2021年11月12日","467.27","465.12","467.86","464.11","53.47M","0.75%"
"2021年11月11日","463.77","465.21","465.29","463.75","34.34M","0.03%"
"2021年11月10日","463.62","465.55","467.38","462.06","69.43M","-0.80%"
"2021年11月9日","467.38","469.47","469.55","465.88","51.15M","-0.33%"
"2021年11月8日","468.93","469.77","470.20","468.22","50.41M","0.09%"
"2021年11月5日","468.53","469.28","470.65","466.92","66.39M","0.35%"
"2021年11月4日","466.91","465.40","466.99","465.02","52.85M","0.47%"
"2021年11月3日","464.72","461.30","465.06","460.83","52.51M","0.61%"
"2021年11月2日","461.90","460.29","462.22","460.12","48.91M","0.40%"
"2021年11月1日","460.04","460.32","460.68","458.21","48.43M","0.17%"
"2021年10月29日","459.25","455.87","459.56","455.56","70.16M","0.20%"
"2021年10月28日","458.32","455.68","458.38","455.62","51.44M","0.96%"
"2021年10月27日","453.94","456.53","457.11","453.90","72.44M","-0.44%"
"2021年10月26日","455.96","457.26","458.48","455.59","56.08M","0.09%"
"2021年10月25日","455.55","454.25","455.89","452.40","45.21M","0.54%"
"2021年10月22日","453.12","453.13","454.67","451.05","58.85M","-0.10%"
"2021年10月21日","453.59","451.70","453.81","451.32","41.31M","0.26%"
"2021年10月20日","452.41","451.03","452.71","451.03","49.57M","0.39%"
"2021年10月19日","450.64","448.99","450.67","448.30","47.00M","0.77%"
"2021年10月18日","447.19","444.06","447.54","443.31","62.21M","0.30%"
"2021年10月15日","445.87","444.75","446.26","444.09","66.26M","0.76%"
"2021年10月14日","442.50","439.22","442.64","438.60","70.24M","1.68%"
"2021年10月13日","435.18","434.71","436.05","431.54","72.97M","0.36%"
"2021年10月12日","433.62","435.68","436.09","432.80","71.18M","-0.25%"
"2021年10月11日","434.69","437.16","440.24","434.66","65.23M","-0.72%"
"2021年10月8日","437.86","439.48","439.89","437.19","74.56M","-0.18%"
"2021年10月7日","438.66","438.37","441.66","438.22","72.44M","0.86%"
"2021年10月6日","434.90","429.18","435.10","427.55","113.03M","0.42%"
"2021年10月5日","433.10","430.24","435.49","429.39","90.68M","1.04%"
"2021年10月4日","428.64","432.96","433.92","426.39","128.57M","-1.29%"
"2021年10月1日","434.24","430.98","436.03","427.23","129.24M","1.19%"
"2021年9月30日","429.14","435.92","436.74","429.08","140.51M","-1.22%"
"2021年9月29日","434.45","435.09","437.02","433.87","82.33M","0.17%"
"2021年9月28日","433.72","439.37","440.02","433.02","130.44M","-2.02%"
"2021年9月27日","442.64","442.81","444.03","441.97","61.37M","-0.29%"
"2021年9月24日","443.91","441.44","444.67","441.21","62.10M","0.16%"
"2021年9月23日","443.18","439.82","444.87","439.62","76.40M","1.22%"
"2021年9月22日","437.86","436.14","440.02","435.08","102.35M","0.98%"
"2021年9月21日","433.63","436.67","437.87","433.08","92.53M","-0.09%"
"2021年9月20日","434.04","434.65","436.51","428.87","166.45M","-1.67%"
"2021年9月17日","441.40","444.92","445.37","441.02","118.43M","-1.29%"
"2021年9月16日","447.17","447.40","448.35","444.03","77.79M","-0.16%"
"2021年9月15日","447.88","444.73","448.40","443.45","78.79M","0.84%"
"2021年9月14日","444.17","448.24","448.29","443.23","78.20M","-0.54%"
"2021年9月13日","446.58","448.69","448.88","444.15","83.74M","0.26%"
"2021年9月10日","445.44","451.04","451.49","445.31","89.95M","-0.79%"
"2021年9月9日","448.98","450.65","452.52","448.73","57.97M","-0.43%"
"2021年9月8日","450.91","450.89","451.65","448.86","56.18M","-0.12%"
"2021年9月7日","451.46","452.77","452.77","450.77","51.67M","-0.36%"
"2021年9月3日","453.08","451.98","453.63","451.55","47.23M","-0.02%"
"2021年9月2日","453.19","453.36","454.01","451.92","42.83M","0.31%"
"2021年9月1日","451.80","452.55","453.10","451.55","48.72M","0.05%"
"2021年8月31日","451.56","452.12","452.49","450.95","59.30M","-0.15%"
"2021年8月30日","452.23","451.03","453.07","450.73","48.36M","0.44%"
"2021年8月27日","450.25","447.12","450.65","447.06","77.24M","0.89%"
"2021年8月26日","446.26","448.62","448.84","446.16","57.83M","-0.59%"
"2021年8月25日","448.91","448.21","449.44","447.80","40.53M","0.21%"
"2021年8月24日","447.97","447.97","448.54","447.42","36.54M","0.16%"
"2021年8月23日","447.26","445.16","448.22","445.16","54.97M","0.88%"
"2021年8月20日","443.36","440.23","443.71","439.71","72.01M","0.80%"
"2021年8月19日","439.86","436.19","441.12","436.17","92.81M","0.15%"
"2021年8月18日","439.18","442.86","444.61","438.96","89.35M","-1.09%"
"2021年8月17日","444.04","444.18","444.96","440.89","92.67M","-0.66%"
"2021年8月16日","446.97","444.68","447.08","442.92","73.93M","0.24%"
"2021年8月13日","445.92","445.59","445.94","445.07","39.47M","0.18%"
"2021年8月12日","445.11","443.54","445.25","442.67","38.94M","0.30%"
"2021年8月11日","443.78","443.76","443.88","442.63","44.03M","0.25%"
"2021年8月10日","442.68","442.64","443.43","441.91","43.34M","0.12%"
"2021年8月9日","442.13","442.49","442.79","441.37","41.22M","-0.08%"
"2021年8月8日","442.49","442.49","442.49","442.49","-","0.00%"
"2021年8月7日","442.49","442.49","442.49","442.49","-","0.00%"
"2021年8月6日","442.49","442.19","442.91","441.81","46.93M","0.17%"
"2021年8月5日","441.76","440.26","441.79","439.91","38.97M","0.63%"
"2021年8月4日","438.98","439.78","440.39","438.74","46.73M","-0.49%"
"2021年8月3日","441.15","438.53","441.17","436.12","58.05M","0.81%"
"2021年8月2日","437.59","440.30","440.85","437.31","58.78M","-0.21%"
"2021年7月30日","438.51","437.97","440.05","437.79","68.95M","-0.49%"
"2021年7月29日","440.65","439.90","441.79","439.90","47.44M","0.41%"
"2021年7月28日","438.83","439.65","440.27","437.42","52.47M","-0.04%"
"2021年7月27日","439.01","439.92","439.92","435.99","67.40M","-0.46%"
"2021年7月26日","441.02","439.32","441.02","439.26","43.72M","0.25%"
"2021年7月23日","439.94","437.52","440.30","436.79","63.77M","1.03%"
"2021年7月22日","435.46","434.74","435.72","433.69","47.88M","0.21%"
"2021年7月21日","434.55","432.34","434.70","431.01","64.72M","0.81%"
"2021年7月20日","431.06","425.68","432.42","424.83","99.61M","1.43%"
"2021年7月19日","424.97","426.19","431.41","421.97","147.99M","-1.48%"
"2021年7月16日","431.34","436.01","436.05","430.93","75.87M","-0.78%"
"2021年7月15日","434.75","434.92","435.52","432.75","55.13M","-0.34%"
"2021年7月14日","436.24","437.45","437.90","434.92","64.13M","0.15%"
"2021年7月13日","435.59","436.28","437.83","435.32","52.91M","-0.34%"
"2021年7月12日","437.08","435.48","437.25","434.98","52.89M","0.36%"
"2021年7月9日","435.52","432.59","435.77","432.33","76.24M","1.07%"
"2021年7月8日","430.92","428.75","431.72","427.58","97.60M","-0.81%"
"2021年7月7日","434.46","433.68","434.75","431.52","63.55M","0.35%"
"2021年7月6日","432.93","433.72","433.95","430.01","68.71M","-0.18%"
"2021年7月5日","433.72","433.72","433.72","433.72","-","0.00%"
"2021年7月4日","433.72","433.72","433.72","433.72","-","0.00%"
"2021年7月3日","433.72","433.72","433.72","433.72","-","0.00%"
"2021年7月2日","433.72","431.67","434.10","430.52","57.70M","0.76%"
"2021年7月1日","430.43","428.93","430.53","428.82","53.44M","0.55%"
"2021年6月30日","428.06","427.33","428.70","427.28","64.83M","0.08%"
"2021年6月29日","427.70","427.88","428.56","427.13","35.97M","0.05%"
"2021年6月28日","427.47","427.21","427.64","425.89","53.16M","0.20%"
"2021年6月25日","426.61","426.05","427.07","425.57","58.13M","0.36%"
"2021年6月24日","425.10","424.94","425.55","424.63","45.11M","0.59%"
"2021年6月23日","422.60","423.27","424.03","422.56","49.45M","-0.12%"
"2021年6月22日","423.11","420.90","423.98","420.10","57.70M","0.53%"
"2021年6月21日","420.86","416.80","421.06","415.93","72.82M","1.43%"
"2021年6月18日","414.92","417.17","417.81","414.76","118.68M","-1.67%"
"2021年6月17日","421.97","421.73","422.99","419.35","90.95M","-0.03%"
"2021年6月16日","422.11","424.72","424.83","419.97","80.39M","-0.56%"
"2021年6月15日","424.48","425.42","425.44","423.55","51.51M","-0.18%"
"2021年6月14日","425.26","424.43","425.37","423.10","42.36M","0.22%"
"2021年6月11日","424.31","424.20","424.43","422.82","45.57M","0.17%"
"2021年6月10日","423.61","422.96","424.63","421.55","51.02M","0.46%"
"2021年6月9日","421.65","423.18","423.26","421.41","48.44M","-0.15%"
"2021年6月8日","422.28","423.11","423.21","420.32","47.13M","0.02%"
"2021年6月7日","422.19","422.59","422.78","421.19","51.56M","-0.10%"
"2021年6月4日","422.60","420.75","422.92","418.84","55.94M","0.91%"
"2021年6月3日","418.77","417.85","419.99","416.28","58.14M","-0.37%"
"2021年6月2日","420.33","420.37","421.23","419.29","49.10M","0.16%"
"2021年6月1日","419.67","422.57","422.72","419.20","54.22M","-0.09%"
"2021年5月28日","420.04","420.97","421.25","419.79","58.52M","0.18%"
"2021年5月27日","419.29","420.17","420.72","418.99","56.71M","0.05%"
"2021年5月26日","419.07","418.87","419.61","417.76","43.09M","0.20%"
"2021年5月25日","418.24","420.33","420.71","417.62","57.45M","-0.22%"
"2021年5月24日","419.17","417.34","420.32","417.08","51.38M","1.02%"
"2021年5月21日","414.94","416.87","418.20","414.45","76.58M","-0.08%"
"2021年5月20日","415.28","411.80","416.62","411.67","78.02M","1.08%"
"2021年5月19日","410.86","406.92","411.05","405.33","106.47M","-0.26%"
"2021年5月18日","411.94","415.80","416.06","411.77","59.81M","-0.86%"
"2021年5月17日","415.52","415.39","416.39","413.36","65.13M","-0.25%"
"2021年5月14日","416.58","413.21","417.49","413.18","82.20M","1.54%"
"2021年5月13日","410.28","407.07","412.35","407.02","106.39M","1.20%"
"2021年5月12日","405.41","411.23","412.59","404.00","134.81M","-2.12%"
"2021年5月11日","414.21","413.10","415.27","410.06","116.89M","-0.89%"
"2021年5月10日","417.94","422.50","422.74","417.81","81.85M","-0.99%"
"2021年5月7日","422.12","419.89","422.81","419.16","67.73M","0.73%"
"2021年5月6日","419.07","415.83","419.21","413.68","74.32M","0.80%"
"2021年5月5日","415.75","417.38","417.63","414.94","60.28M","0.03%"
"2021年5月4日","415.62","416.07","416.60","411.67","101.59M","-0.62%"
"2021年5月3日","418.20","419.43","419.84","417.67","68.13M","0.22%"
"2021年4月30日","417.30","417.63","418.54","416.34","85.53M","-0.66%"
"2021年4月29日","420.06","420.32","420.72","416.44","78.54M","0.64%"
"2021年4月28日","417.40","417.81","419.01","416.90","51.24M","-0.03%"
"2021年4月27日","417.52","417.93","418.14","416.30","51.30M","-0.02%"
"2021年4月26日","417.61","417.44","418.22","416.81","52.18M","0.21%"
"2021年4月23日","416.74","412.87","418.25","412.79","73.28M","1.08%"
"2021年4月22日","412.27","415.89","416.78","411.13","97.58M","-0.91%"
"2021年4月21日","416.07","411.51","416.29","411.36","66.79M","0.95%"
"2021年4月20日","412.17","413.91","415.09","410.59","81.85M","-0.73%"
"2021年4月19日","415.21","416.26","416.74","413.79","78.50M","-0.49%"
"2021年4月16日","417.26","417.25","417.91","415.73","82.04M","0.33%"
"2021年4月15日","415.87","413.74","416.16","413.69","60.23M","1.07%"
"2021年4月14日","411.45","412.83","413.96","410.87","61.66M","-0.34%"
"2021年4月13日","412.86","411.53","413.53","411.12","56.55M","0.30%"
"2021年4月12日","411.64","410.85","411.93","410.20","56.70M","0.04%"
"2021年4月9日","411.49","408.39","411.67","408.26","61.10M","0.73%"
"2021年4月8日","408.52","407.93","408.58","406.93","57.86M","0.47%"
"2021年4月7日","406.59","405.94","406.96","405.45","55.84M","0.12%"
"2021年4月6日","406.12","405.76","407.24","405.40","62.02M","-0.06%"
"2021年4月5日","406.36","403.46","406.94","403.38","91.68M","1.44%"
"2021年4月1日","400.61","398.40","400.67","398.18","99.68M","1.08%"
"2021年3月31日","396.33","395.34","398.00","395.31","112.73M","0.41%"
"2021年3月30日","394.73","394.42","395.45","393.02","76.26M","-0.27%"
"2021年3月29日","395.78","394.40","396.75","392.81","108.11M","-0.05%"
"2021年3月26日","395.98","390.93","396.41","390.29","114.41M","1.61%"
"2021年3月25日","389.70","385.98","390.55","383.90","116.13M","0.56%"
"2021年3月24日","387.52","391.00","392.75","387.47","97.59M","-0.51%"
"2021年3月23日","389.50","391.91","393.46","388.66","90.69M","-0.79%"
"2021年3月22日","392.59","390.03","394.07","389.97","73.78M","0.80%"
"2021年3月19日","389.48","389.88","391.57","387.15","113.62M","-0.51%"
"2021年3月18日","391.48","394.48","396.72","390.75","115.35M","-1.45%"
"2021年3月17日","397.26","394.53","398.12","393.30","97.96M","0.34%"
"2021年3月16日","395.91","397.07","397.83","395.08","73.72M","-0.13%"
"2021年3月15日","396.41","394.33","396.69","392.03","73.59M","0.60%"
"2021年3月12日","394.06","392.07","394.21","391.20","64.65M","0.13%"
"2021年3月11日","393.53","392.23","395.65","391.74","86.25M","1.01%"
"2021年3月10日","389.58","389.69","391.40","388.17","109.90M","0.62%"
"2021年3月9日","387.17","385.85","389.91","381.73","113.63M","1.43%"
"2021年3月8日","381.72","384.66","387.68","381.42","123.15M","-0.50%"
"2021年3月5日","383.63","380.46","384.76","372.64","152.04M","1.84%"
"2021年3月4日","376.70","381.22","384.00","371.88","183.43M","-1.24%"
"2021年3月3日","381.42","385.79","386.83","381.31","119.94M","-1.32%"
"2021年3月2日","386.54","389.82","390.07","386.00","79.60M","-0.78%"
"2021年3月1日","389.58","385.59","390.92","380.57","105.35M","2.42%"
"2021年2月26日","380.36","384.35","385.58","378.23","152.70M","-0.52%"
"2021年2月25日","382.33","390.41","391.88","380.78","146.67M","-2.41%"
"2021年2月24日","391.77","386.33","392.23","385.27","72.43M","1.10%"
"2021年2月23日","387.50","384.66","388.94","380.20","107.28M","0.12%"
"2021年2月22日","387.03","387.06","389.62","386.74","67.41M","-0.77%"
"2021年2月19日","390.03","392.07","392.38","389.55","83.24M","-0.18%"
"2021年2月18日","390.72","389.59","391.51","387.74","59.71M","-0.43%"
"2021年2月17日","392.39","390.42","392.66","389.33","52.81M","0.02%"
"2021年2月16日","392.30","393.96","394.17","391.53","50.97M","-0.09%"
"2021年2月12日","392.64","389.85","392.90","389.77","50.59M","0.49%"
"2021年2月11日","390.71","391.24","391.69","388.10","42.91M","0.16%"
"2021年2月10日","390.08","392.12","392.28","387.50","59.15M","-0.04%"
"2021年2月9日","390.25","389.61","390.89","389.17","35.55M","-0.07%"
"2021年2月8日","390.51","389.27","390.56","388.35","38.37M","0.72%"
"2021年2月5日","387.71","388.20","388.47","386.14","48.67M","0.39%"
"2021年2月4日","386.19","382.96","386.24","381.97","47.14M","1.14%"
"2021年2月3日","381.85","382.44","383.70","380.48","52.43M","0.08%"
"2021年2月2日","381.55","379.65","383.22","376.32","64.45M","1.41%"
"2021年2月1日","376.23","373.72","377.34","370.38","75.82M","1.66%"
"2021年1月29日","370.07","375.63","376.67","368.27","126.77M","-2.00%"
"2021年1月28日","377.63","376.36","381.93","375.89","94.20M","0.86%"
"2021年1月27日","374.41","380.22","380.32","372.01","123.35M","-2.44%"
"2021年1月26日","383.79","385.41","385.85","383.54","42.67M","-0.16%"
"2021年1月25日","384.39","383.67","384.77","378.46","70.40M","0.39%"
"2021年1月22日","382.88","382.25","384.13","381.83","52.14M","-0.35%"
"2021年1月21日","384.24","384.49","384.95","383.25","47.96M","0.09%"
"2021年1月20日","383.89","381.11","384.79","380.69","61.84M","1.38%"
"2021年1月19日","378.65","378.34","379.23","376.75","51.23M","0.79%"
"2021年1月15日","375.70","376.72","377.58","373.70","107.16M","-0.73%"
"2021年1月14日","378.46","380.59","381.13","378.10","49.99M","-0.35%"
"2021年1月13日","379.79","378.69","380.86","377.85","45.30M","0.27%"
